plex_guid,file_path,media_type,title,status,detail,matched_media_id,matched_slug,sidecar_path,event_count
imdb://tt11866324,F:\MediaStack\data\media\movies\Prey (2022)\Prey (2022) [Bluray-1080p] {imdb-tt11866324}.mkv,movie,Prey,written,title-only movie match,684582,prey-e5189,F:\MediaStack\data\media\movies\Prey (2022)\Prey (2022) [Bluray-1080p] {imdb-tt11866324}.leapfrog.json,199
imdb://tt0414387,F:\MediaStack\data\media\movies\Pride & Prejudice (2005)\Pride and Prejudice (2005) [Bluray-1080p] {imdb-tt0414387}.mkv,movie,Pride & Prejudice,written,title-only movie match,2473,pride-prejudice,F:\MediaStack\data\media\movies\Pride & Prejudice (2005)\Pride and Prejudice (2005) [Bluray-1080p] {imdb-tt0414387}.leapfrog.json,119
imdb://tt0117381,F:\MediaStack\data\media\movies\Primal Fear (1996)\Primal Fear (1996) [Bluray-1080p] {imdb-tt0117381}.mkv,movie,Primal Fear,written,title-only movie match,3039,primal-fear,F:\MediaStack\data\media\movies\Primal Fear (1996)\Primal Fear (1996) [Bluray-1080p] {imdb-tt0117381}.leapfrog.json,242
imdb://tt2436386,F:\MediaStack\data\media\movies\Project Almanac (2015)\Project Almanac (2015) [Bluray-1080p] {imdb-tt2436386}.mkv,movie,Project Almanac,written,title-only movie match,1752,project-almanac,F:\MediaStack\data\media\movies\Project Almanac (2015)\Project Almanac (2015) [Bluray-1080p] {imdb-tt2436386}.leapfrog.json,269
imdb://tt10293406,F:\MediaStack\data\media\movies\The Power of the Dog (2021)\The Power of the Dog (2021) [Bluray-1080p] {imdb-tt10293406}.mkv,movie,The Power of the Dog,written,title-only movie match,685944,the-power-of-the-dog,F:\MediaStack\data\media\movies\The Power of the Dog (2021)\The Power of the Dog (2021) [Bluray-1080p] {imdb-tt10293406}.leapfrog.json,103
imdb://tt2120120,F:\MediaStack\data\media\movies\Pixels (2015)\Pixels (2015) [Bluray-1080p] {imdb-tt2120120}.mp4,movie,Pixels,written,title-only movie match,2196,pixels,F:\MediaStack\data\media\movies\Pixels (2015)\Pixels (2015) [Bluray-1080p] {imdb-tt2120120}.leapfrog.json,134
imdb://tt1817273,F:\MediaStack\data\media\movies\The Place Beyond the Pines (2013)\The Place Beyond the Pines (2013) [Bluray-1080p] {imdb-tt1817273}.mkv,movie,The Place Beyond the Pines,written,title-only movie match,1477,the-place-beyond-the-pines,F:\MediaStack\data\media\movies\The Place Beyond the Pines (2013)\The Place Beyond the Pines (2013) [Bluray-1080p] {imdb-tt1817273}.leapfrog.json,274
imdb://tt9134216,F:\MediaStack\data\media\movies\Playing with Fire (2019)\Playing with Fire (2019) [Bluray-1080p] {imdb-tt9134216}.mp4,movie,Playing with Fire,written,title-only movie match,677375,playing-with-fire,F:\MediaStack\data\media\movies\Playing with Fire (2019)\Playing with Fire (2019) [Bluray-1080p] {imdb-tt9134216}.leapfrog.json,88
imdb://tt0102685,F:\MediaStack\data\media\movies\Point Break (1991)\Point Break (1991) [Bluray-1080p] {imdb-tt0102685}.mkv,movie,Point Break,written,title-only movie match,2482,point-break-1991,F:\MediaStack\data\media\movies\Point Break (1991)\Point Break (1991) [Bluray-1080p] {imdb-tt0102685}.leapfrog.json,486
imdb://tt6595896,F:\MediaStack\data\media\movies\Pokémon the Movie - I Choose You! (2017)\Pokemon the Movie I Choose You! (2017) [Bluray-1080p] {imdb-tt6595896}.mkv,movie,Pokémon the Movie: I Choose You!,written,title-only movie match,655074,pokemon-the-movie-i-choose-you,F:\MediaStack\data\media\movies\Pokémon the Movie - I Choose You! (2017)\Pokemon the Movie I Choose You! (2017) [Bluray-1080p] {imdb-tt6595896}.leapfrog.json,50
imdb://tt5117670,F:\MediaStack\data\media\movies\Peter Rabbit (2018)\Peter Rabbit (2018) [Bluray-1080p] {imdb-tt5117670}.mkv,movie,Peter Rabbit,written,title-only movie match,199512,Peter-rabbit,F:\MediaStack\data\media\movies\Peter Rabbit (2018)\Peter Rabbit (2018) [Bluray-1080p] {imdb-tt5117670}.leapfrog.json,138
imdb://tt0253474,F:\MediaStack\data\media\movies\The Pianist (2002)\The Pianist (2002) [Bluray-1080p] {imdb-tt0253474}.mkv,movie,The Pianist,written,title-only movie match,1333,the-pianist,F:\MediaStack\data\media\movies\The Pianist (2002)\The Pianist (2002) [Bluray-1080p] {imdb-tt0253474}.leapfrog.json,88
imdb://tt1981677,F:\MediaStack\data\media\movies\Pitch Perfect (2012)\Pitch Perfect (2012) [Bluray-1080p] {imdb-tt1981677}.mkv,movie,Pitch Perfect,written,title-only movie match,1227,pitch-perfect,F:\MediaStack\data\media\movies\Pitch Perfect (2012)\Pitch Perfect (2012) [Bluray-1080p] {imdb-tt1981677}.leapfrog.json,258
imdb://tt2848292,F:\MediaStack\data\media\movies\Pitch Perfect 2 (2015)\Pitch Perfect 2 (2015) [Bluray-1080p] {imdb-tt2848292}.mkv,movie,Pitch Perfect 2,written,title-only movie match,2030,pitch-perfect-2,F:\MediaStack\data\media\movies\Pitch Perfect 2 (2015)\Pitch Perfect 2 (2015) [Bluray-1080p] {imdb-tt2848292}.leapfrog.json,146
imdb://tt4765284,F:\MediaStack\data\media\movies\Pitch Perfect 3 (2017)\Pitch Perfect 3 (2017) [Bluray-1080p] {imdb-tt4765284}.mkv,movie,Pitch Perfect 3,written,title-only movie match,184467,pitch-perfect-3,F:\MediaStack\data\media\movies\Pitch Perfect 3 (2017)\Pitch Perfect 3 (2017) [Bluray-1080p] {imdb-tt4765284}.leapfrog.json,232
imdb://tt1355644,F:\MediaStack\data\media\movies\Passengers (2016)\Passengers (2016) [Bluray-1080p] {imdb-tt1355644}.mkv,movie,Passengers,written,title-only movie match,140412,passengers,F:\MediaStack\data\media\movies\Passengers (2016)\Passengers (2016) [Bluray-1080p] {imdb-tt1355644}.leapfrog.json,132
imdb://tt0187393,F:\MediaStack\data\media\movies\The Patriot (2000)\The Patriot (2000) [Bluray-1080p] {imdb-tt0187393}.mkv,movie,The Patriot,written,title-only movie match,1379,the-patriot,F:\MediaStack\data\media\movies\The Patriot (2000)\The Patriot (2000) [Bluray-1080p] {imdb-tt0187393}.leapfrog.json,201
imdb://tt0105112,F:\MediaStack\data\media\movies\Patriot Games (1992)\Patriot Games (1992) [Bluray-1080p] {imdb-tt0105112}.mkv,movie,Patriot Games,written,title-only movie match,1348,patriot-games,F:\MediaStack\data\media\movies\Patriot Games (1992)\Patriot Games (1992) [Bluray-1080p] {imdb-tt0105112}.leapfrog.json,109
imdb://tt1092026,F:\MediaStack\data\media\movies\Paul (2011)\Paul (2011) [Bluray-1080p] {imdb-tt1092026}.mkv,movie,Paul,written,title-only movie match,3521,paul,F:\MediaStack\data\media\movies\Paul (2011)\Paul (2011) [Bluray-1080p] {imdb-tt1092026}.leapfrog.json,327
imdb://tt1114740,F:\MediaStack\data\media\movies\Paul Blart - Mall Cop (2009)\Paul Blart Mall Cop (2009) [WEBDL-1080p] {imdb-tt1114740}.mkv,movie,Paul Blart: Mall Cop,written,title-only movie match,1020,paul-blart-mall-cop,F:\MediaStack\data\media\movies\Paul Blart - Mall Cop (2009)\Paul Blart Mall Cop (2009) [WEBDL-1080p] {imdb-tt1114740}.leapfrog.json,113
imdb://tt3450650,F:\MediaStack\data\media\movies\Paul Blart - Mall Cop 2 (2015)\Paul Blart Mall Cop 2 (2015) [Bluray-1080p] {imdb-tt3450650}.mp4,movie,Paul Blart: Mall Cop 2,written,title-only movie match,1779,paul-blart-mall-cop-2,F:\MediaStack\data\media\movies\Paul Blart - Mall Cop 2 (2015)\Paul Blart Mall Cop 2 (2015) [Bluray-1080p] {imdb-tt3450650}.leapfrog.json,85
imdb://tt0338337,F:\MediaStack\data\media\movies\Paycheck (2003)\Paycheck (2003) [Bluray-1080p] {imdb-tt0338337}.mkv,movie,Paycheck,written,title-only movie match,3371,paycheck,F:\MediaStack\data\media\movies\Paycheck (2003)\Paycheck (2003) [Bluray-1080p] {imdb-tt0338337}.leapfrog.json,128
imdb://tt4364194,F:\MediaStack\data\media\movies\The Peanut Butter Falcon (2019)\The Peanut Butter Falcon (2019) [Bluray-1080p] {imdb-tt4364194}.mkv,movie,The Peanut Butter Falcon,written,title-only movie match,675244,the-peanut-butter-falcon,F:\MediaStack\data\media\movies\The Peanut Butter Falcon (2019)\The Peanut Butter Falcon (2019) [Bluray-1080p] {imdb-tt4364194}.leapfrog.json,215
imdb://tt1911658,F:\MediaStack\data\media\movies\Penguins of Madagascar (2014)\Penguins of Madagascar (2014) [Bluray-1080p] {imdb-tt1911658}.mkv,movie,Penguins of Madagascar,written,title-only movie match,1671,penguins-of-madagascar,F:\MediaStack\data\media\movies\Penguins of Madagascar (2014)\Penguins of Madagascar (2014) [Bluray-1080p] {imdb-tt1911658}.leapfrog.json,139
imdb://tt1659337,F:\MediaStack\data\media\movies\The Perks of Being a Wallflower (2012)\The Perks of Being a Wallflower (2012) [Bluray-1080p] {imdb-tt1659337}.mp4,movie,The Perks of Being a Wallflower,written,title-only movie match,1040,the-perks-of-being-a-wallflower,F:\MediaStack\data\media\movies\The Perks of Being a Wallflower (2012)\The Perks of Being a Wallflower (2012) [Bluray-1080p] {imdb-tt1659337}.leapfrog.json,140
imdb://tt0089755,F:\MediaStack\data\media\movies\Out of Africa (1985)\Out of Africa (1985) [Bluray-1080p] {imdb-tt0089755}.mkv,movie,Out of Africa,written,title-only movie match,3199,out-of-africa,F:\MediaStack\data\media\movies\Out of Africa (1985)\Out of Africa (1985) [Bluray-1080p] {imdb-tt0089755}.leapfrog.json,157
imdb://tt0327084,F:\MediaStack\data\media\movies\Over the Hedge (2006)\Over the Hedge (2006) [Bluray-1080p] {imdb-tt0327084}.mkv,movie,Over the Hedge,written,title-only movie match,2869,over-the-hedge,F:\MediaStack\data\media\movies\Over the Hedge (2006)\Over the Hedge (2006) [Bluray-1080p] {imdb-tt0327084}.leapfrog.json,180
imdb://tt2557478,F:\MediaStack\data\media\movies\Pacific Rim - Uprising (2018)\Pacific Rim Uprising (2018) [Bluray-1080p] {imdb-tt2557478}.mkv,movie,Pacific Rim: Uprising,written,title-only movie match,659200,pacific-rim-uprising,F:\MediaStack\data\media\movies\Pacific Rim - Uprising (2018)\Pacific Rim Uprising (2018) [Bluray-1080p] {imdb-tt2557478}.leapfrog.json,152
imdb://tt4468740,F:\MediaStack\data\media\movies\Paddington 2 (2017)\Paddington 2 (2017) [Bluray-1080p] {imdb-tt4468740}.mkv,movie,Paddington 2,written,title-only movie match,180769,paddington-2,F:\MediaStack\data\media\movies\Paddington 2 (2017)\Paddington 2 (2017) [Bluray-1080p] {imdb-tt4468740}.leapfrog.json,87
imdb://tt5822536,F:\MediaStack\data\media\movies\Paddington in Peru (2024)\Paddington in Peru (2024) [Bluray-1080p] {imdb-tt5822536}.mkv,movie,Paddington in Peru,written,title-only movie match,701686,paddington-in-peru,F:\MediaStack\data\media\movies\Paddington in Peru (2024)\Paddington in Peru (2024) [Bluray-1080p] {imdb-tt5822536}.leapfrog.json,60
imdb://tt0070511,F:\MediaStack\data\media\movies\Papillon (1973)\Papillon (1973) [Bluray-1080p] {imdb-tt0070511}.mkv,movie,Papillon,written,title-only movie match,670323,papillon-dd166,F:\MediaStack\data\media\movies\Papillon (1973)\Papillon (1973) [Bluray-1080p] {imdb-tt0070511}.leapfrog.json,229
imdb://tt2302755,F:\MediaStack\data\media\movies\Olympus Has Fallen (2013)\Olympus Has Fallen (2013) [Bluray-1080p] {imdb-tt2302755}.mkv,movie,Olympus Has Fallen,written,title-only movie match,1340,olympus-has-fallen,F:\MediaStack\data\media\movies\Olympus Has Fallen (2013)\Olympus Has Fallen (2013) [Bluray-1080p] {imdb-tt2302755}.leapfrog.json,266
imdb://tt7131622,F:\MediaStack\data\media\movies\Once Upon a Time. in Hollywood (2019)\Once Upon a Time. in Hollywood (2019) [Bluray-1080p] {imdb-tt7131622}.mkv,movie,Once Upon a Time... in Hollywood,written,title-only movie match,674633,once-upon-a-time-in-hollywood,F:\MediaStack\data\media\movies\Once Upon a Time. in Hollywood (2019)\Once Upon a Time. in Hollywood (2019) [Bluray-1080p] {imdb-tt7131622}.leapfrog.json,525
imdb://tt3829920,F:\MediaStack\data\media\movies\Only the Brave (2017)\Only the Brave (2017) [Bluray-1080p] {imdb-tt3829920}.mkv,movie,Only the Brave,written,title-only movie match,655599,only-the-brave-2017,F:\MediaStack\data\media\movies\Only the Brave (2017)\Only the Brave (2017) [Bluray-1080p] {imdb-tt3829920}.leapfrog.json,235
imdb://tt15398776,F:\MediaStack\data\media\movies\Oppenheimer (2023)\Oppenheimer (2023) [Bluray-1080p] {imdb-tt15398776}.mkv,movie,Oppenheimer,written,title-only movie match,696203,oppenheimer,F:\MediaStack\data\media\movies\Oppenheimer (2023)\Oppenheimer (2023) [Bluray-1080p] {imdb-tt15398776}.leapfrog.json,86
imdb://tt28066777,F:\MediaStack\data\media\movies\Orion and the Dark (2024)\Orion and the Dark (2024) [WEBRip-1080p] {imdb-tt28066777}.mkv,movie,Orion and the Dark,written,title-only movie match,696798,orion-and-the-dark,F:\MediaStack\data\media\movies\Orion and the Dark (2024)\Orion and the Dark (2024) [WEBRip-1080p] {imdb-tt28066777}.leapfrog.json,125
imdb://tt0125439,F:\MediaStack\data\media\movies\Notting Hill (1999)\Notting Hill (1999) [Bluray-1080p] {imdb-tt0125439}.mkv,movie,Notting Hill,written,title-only movie match,2018,notting-hill,F:\MediaStack\data\media\movies\Notting Hill (1999)\Notting Hill (1999) [Bluray-1080p] {imdb-tt0125439}.leapfrog.json,137
imdb://tt1483013,F:\MediaStack\data\media\movies\Oblivion (2013)\Oblivion (2013) [Bluray-1080p] {imdb-tt1483013}.mp4,movie,Oblivion,written,title-only movie match,1443,oblivion,F:\MediaStack\data\media\movies\Oblivion (2013)\Oblivion (2013) [Bluray-1080p] {imdb-tt1483013}.leapfrog.json,58
imdb://tt0132477,F:\MediaStack\data\media\movies\October Sky (1999)\October Sky (1999) [Bluray-1080p] {imdb-tt0132477}.mkv,movie,October Sky,written,title-only movie match,1766,october-sky,F:\MediaStack\data\media\movies\October Sky (1999)\October Sky (1999) [Bluray-1080p] {imdb-tt0132477}.leapfrog.json,98
imdb://tt10954652,F:\MediaStack\data\media\movies\Old (2021)\Old (2021) [Bluray-1080p] {imdb-tt10954652}.mkv,movie,Old,written,title-only movie match,693731,old,F:\MediaStack\data\media\movies\Old (2021)\Old (2021) [Bluray-1080p] {imdb-tt10954652}.leapfrog.json,183
imdb://tt0302886,F:\MediaStack\data\media\movies\Old School (2003)\Old School (2003) [Bluray-1080p] {imdb-tt0302886}.mkv,movie,Old School,written,title-only movie match,3124,old-school,F:\MediaStack\data\media\movies\Old School (2003)\Old School (2003) [Bluray-1080p] {imdb-tt0302886}.leapfrog.json,180
imdb://tt0364569,F:\MediaStack\data\media\movies\Oldboy (2003)\Oldboy (2003) [Bluray-1080p] {imdb-tt0364569}.mp4,movie,Oldboy,written,title-only movie match,1102,oldboy,F:\MediaStack\data\media\movies\Oldboy (2003)\Oldboy (2003) [Bluray-1080p] {imdb-tt0364569}.leapfrog.json,221
imdb://tt6878306,F:\MediaStack\data\media\movies\News of the World (2020)\News of the World (2020) [Bluray-1080p] {imdb-tt6878306}.mkv,movie,News of the World,written,title-only movie match,693598,news-of-the-world,F:\MediaStack\data\media\movies\News of the World (2020)\News of the World (2020) [Bluray-1080p] {imdb-tt6878306}.leapfrog.json,77
imdb://tt0110657,F:\MediaStack\data\media\movies\The Next Karate Kid (1994)\The Next Karate Kid (1994) [Bluray-1080p] {imdb-tt0110657}.mp4,movie,The Next Karate Kid,written,title-only movie match,2356,the-next-karate-kid,F:\MediaStack\data\media\movies\The Next Karate Kid (1994)\The Next Karate Kid (1994) [Bluray-1080p] {imdb-tt0110657}.leapfrog.json,109
imdb://tt2382320,F:\MediaStack\data\media\movies\No Time to Die (2021)\No Time to Die (2021) [Bluray-1080p] {imdb-tt2382320}.mp4,movie,No Time to Die,written,title-only movie match,678009,no-time-to-die,F:\MediaStack\data\media\movies\No Time to Die (2021)\No Time to Die (2021) [Bluray-1080p] {imdb-tt2382320}.leapfrog.json,213
imdb://tt1959490,F:\MediaStack\data\media\movies\Noah (2014)\Noah (2014) [Bluray-1080p] {imdb-tt1959490}.mp4,movie,Noah,written,title-only movie match,1182,noah,F:\MediaStack\data\media\movies\Noah (2014)\Noah (2014) [Bluray-1080p] {imdb-tt1959490}.leapfrog.json,104
imdb://tt4550098,F:\MediaStack\data\media\movies\Nocturnal Animals (2016)\Nocturnal Animals (2016) [Bluray-1080p] {imdb-tt4550098}.mkv,movie,Nocturnal Animals,written,title-only movie match,177281,nocturnal-animals,F:\MediaStack\data\media\movies\Nocturnal Animals (2016)\Nocturnal Animals (2016) [Bluray-1080p] {imdb-tt4550098}.leapfrog.json,254
imdb://tt1594972,F:\MediaStack\data\media\movies\Norm of the North (2016)\Norm of the North (2016) [Bluray-1080p] {imdb-tt1594972}.mkv,movie,Norm of the North,written,title-only movie match,2740,norm-of-the-north,F:\MediaStack\data\media\movies\Norm of the North (2016)\Norm of the North (2016) [Bluray-1080p] {imdb-tt1594972}.leapfrog.json,93
imdb://tt0132347,F:\MediaStack\data\media\movies\Mystery Men (1999)\Mystery Men (1999) [Bluray-1080p] {imdb-tt0132347}.mp4,movie,Mystery Men,written,title-only movie match,3043,mystery-men,F:\MediaStack\data\media\movies\Mystery Men (1999)\Mystery Men (1999) [Bluray-1080p] {imdb-tt0132347}.leapfrog.json,134
imdb://tt0457510,F:\MediaStack\data\media\movies\Nacho Libre (2006)\Nacho Libre (2006) [Bluray-1080p] {imdb-tt0457510}.mkv,movie,Nacho Libre,written,title-only movie match,2204,nacho-libre,F:\MediaStack\data\media\movies\Nacho Libre (2006)\Nacho Libre (2006) [Bluray-1080p] {imdb-tt0457510}.leapfrog.json,93
imdb://tt3402138,F:\MediaStack\data\media\movies\The Naked Gun (2025)\The Naked Gun (2025) [Bluray-1080p] {imdb-tt3402138}.mkv,movie,The Naked Gun,written,title-only movie match,702915,the-naked-gun,F:\MediaStack\data\media\movies\The Naked Gun (2025)\The Naked Gun (2025) [Bluray-1080p] {imdb-tt3402138}.leapfrog.json,185
imdb://tt0102510,F:\MediaStack\data\media\movies\The Naked Gun 2½ - The Smell of Fear (1991)\The Naked Gun 2½ The Smell of Fear (1991) [Bluray-720p] {imdb-tt0102510}.mkv,movie,The Naked Gun 2½: The Smell of Fear,written,title-only movie match,660693,the-naked-gun-212-the-smell-of-fear,F:\MediaStack\data\media\movies\The Naked Gun 2½ - The Smell of Fear (1991)\The Naked Gun 2½ The Smell of Fear (1991) [Bluray-720p] {imdb-tt0102510}.leapfrog.json,206
imdb://tt0095705,F:\MediaStack\data\media\movies\The Naked Gun - From the Files of Police Squad! (1988)\The Naked Gun From the Files of Police Squad! (1988) [WEBDL-1080p] {imdb-tt0095705}.mkv,movie,The Naked Gun: From the Files of Police Squad!,written,title-only movie match,3417,the-naked-gun-from-the-files-of-the-police-squad,F:\MediaStack\data\media\movies\The Naked Gun - From the Files of Police Squad! (1988)\The Naked Gun From the Files of Police Squad! (1988) [WEBDL-1080p] {imdb-tt0095705}.leapfrog.json,157
imdb://tt0396752,F:\MediaStack\data\media\movies\Nanny McPhee (2005)\Nanny McPhee (2005) [Bluray-1080p] {imdb-tt0396752}.mkv,movie,Nanny McPhee,written,title-only movie match,3292,nanny-mcphee,F:\MediaStack\data\media\movies\Nanny McPhee (2005)\Nanny McPhee (2005) [Bluray-1080p] {imdb-tt0396752}.leapfrog.json,142
imdb://tt13287846,F:\MediaStack\data\media\movies\Napoleon (2023)\Napoleon (2023) [WEBDL-1080p] {imdb-tt13287846}.mkv,movie,Napoleon,written,title-only movie match,696623,napoleon-23c41,F:\MediaStack\data\media\movies\Napoleon (2023)\Napoleon (2023) [WEBDL-1080p] {imdb-tt13287846}.leapfrog.json,223
imdb://tt0113957,F:\MediaStack\data\media\movies\The Net (1995)\The Net (1995) [Bluray-1080p] {imdb-tt0113957}.mp4,movie,The Net,written,title-only movie match,1335,the-net,F:\MediaStack\data\media\movies\The Net (1995)\The Net (1995) [Bluray-1080p] {imdb-tt0113957}.leapfrog.json,144
imdb://tt0119738,F:\MediaStack\data\media\movies\My Best Friend's Wedding (1997)\My Best Friends Wedding (1997) [Bluray-1080p] {imdb-tt0119738}.mkv,movie,My Best Friend's Wedding,written,title-only movie match,1378,my-best-friends-wedding,F:\MediaStack\data\media\movies\My Best Friend's Wedding (1997)\My Best Friends Wedding (1997) [Bluray-1080p] {imdb-tt0119738}.leapfrog.json,92
imdb://tt1748122,F:\MediaStack\data\media\movies\Moonrise Kingdom (2012)\Moonrise Kingdom (2012) [Bluray-1080p] {imdb-tt1748122}.mp4,movie,Moonrise Kingdom,written,title-only movie match,2364,moonrise-kingdom,F:\MediaStack\data\media\movies\Moonrise Kingdom (2012)\Moonrise Kingdom (2012) [Bluray-1080p] {imdb-tt1748122}.leapfrog.json,88
imdb://tt5108870,F:\MediaStack\data\media\movies\Morbius (2022)\Morbius (2022) [Bluray-1080p] {imdb-tt5108870}.mp4,movie,Morbius,written,title-only movie match,693159,morbius,F:\MediaStack\data\media\movies\Morbius (2022)\Morbius (2022) [Bluray-1080p] {imdb-tt5108870}.leapfrog.json,149
imdb://tt1126618,F:\MediaStack\data\media\movies\Morning Glory (2010)\Morning Glory (2010) [Bluray-1080p] {imdb-tt1126618}.mp4,movie,Morning Glory,written,title-only movie match,3821,morning-glory,F:\MediaStack\data\media\movies\Morning Glory (2010)\Morning Glory (2010) [Bluray-1080p] {imdb-tt1126618}.leapfrog.json,159
