detail,event_count,file_path,matched_media_id,matched_slug,media_type,plex_guid,sidecar_path,status,title
no movie match,0,F:\MediaStack\data\media\movies\Runaway Jury (2003)\Runaway Jury (2003) [Bluray-1080p] {imdb-tt0313542}.mp4,,,movie,imdb://tt0313542,,unmatched,Runaway Jury
ambiguous movie title match,0,F:\MediaStack\data\media\movies\The Running Man (1987)\The Running Man (1987) [Bluray-1080p] {imdb-tt0093894}.mkv,,,movie,imdb://tt0093894,,unmatched,The Running Man
ambiguous movie title match,0,F:\MediaStack\data\media\movies\The Running Man (2025)\The Running Man (2025) [Bluray-1080p] {imdb-tt14107334}.mkv,,,movie,imdb://tt14107334,,unmatched,The Running Man
no movie match,0,F:\MediaStack\data\media\movies\Running Scared (2006)\Running Scared (2006) [Bluray-1080p] {imdb-tt0404390}.mkv,,,movie,imdb://tt0404390,,unmatched,Running Scared
ambiguous movie title match,0,F:\MediaStack\data\media\movies\Rush (2013)\Rush (2013) [Bluray-1080p] {imdb-tt1979320}.mkv,,,movie,imdb://tt1979320,,unmatched,Rush
no movie match,0,F:\MediaStack\data\media\movies\Rush Hour (1998)\Rush Hour (1998) [Bluray-1080p Proper] {imdb-tt0120812}.mp4,,,movie,imdb://tt0120812,,unmatched,Rush Hour
no movie match,0,F:\MediaStack\data\media\movies\Rush Hour 2 (2001)\Rush Hour 2 (2001) [Bluray-1080p] {imdb-tt0266915}.mkv,,,movie,imdb://tt0266915,,unmatched,Rush Hour 2
no movie match,0,F:\MediaStack\data\media\movies\Rush Hour 3 (2007)\Rush Hour 3 (2007) [Bluray-1080p] {imdb-tt0293564}.mp4,,,movie,imdb://tt0293564,,unmatched,Rush Hour 3
no movie match,0,F:\MediaStack\data\media\movies\Rushmore (1998)\Rushmore (1998) [Bluray-1080p] {imdb-tt0128445}.mp4,,,movie,imdb://tt0128445,,unmatched,Rushmore
no movie match,0,F:\MediaStack\data\media\movies\Russell Brand - Doing Life Live (2007)\Russell Brand Doing Life Live (2007) [SDTV] {imdb-tt1294207}.avi,,,movie,imdb://tt1294207,,unmatched,Russell Brand: Doing Life - Live
no movie match,0,F:\MediaStack\data\media\movies\S.W.A.T. (2003)\S.W.A.T. (2003) [Bluray-1080p] {imdb-tt0257076}.mp4,,,movie,imdb://tt0257076,,unmatched,S.W.A.T.
ambiguous movie title match,0,F:\MediaStack\data\media\movies\Sabrina (1954)\Sabrina (1954) [Bluray-1080p] {imdb-tt0047437}.mkv,,,movie,imdb://tt0047437,,unmatched,Sabrina
ambiguous movie title match,0,F:\MediaStack\data\media\movies\Sabrina (1995)\Sabrina (1995) [Bluray-1080p] {imdb-tt0114319}.mkv,,,movie,imdb://tt0114319,,unmatched,Sabrina
no movie match,0,F:\MediaStack\data\media\movies\Sabrina the Teenage Witch (1996)\Sabrina the Teenage Witch (1996) [WEBRip-1080p] {imdb-tt0117534}.mkv,,,movie,imdb://tt0117534,,unmatched,Sabrina the Teenage Witch
no movie match,0,F:\MediaStack\data\media\movies\Sagebrush Trail (1933)\Sagebrush Trail (1933) [WEBDL-480p] {imdb-tt0024516}.mkv,,,movie,imdb://tt0024516,,unmatched,Sagebrush Trail
no movie match,0,F:\MediaStack\data\media\movies\Robin Hood - Men in Tights (1993)\Robin Hood Men in Tights (1993) [Bluray-1080p] {imdb-tt0107977}.mp4,,,movie,imdb://tt0107977,,unmatched,Robin Hood: Men in Tights
no movie match,0,F:\MediaStack\data\media\movies\RoboCop 2 (1990)\RoboCop 2 (1990) [Bluray-1080p] {imdb-tt0100502}.mp4,,,movie,imdb://tt0100502,,unmatched,RoboCop 2
no movie match,0,F:\MediaStack\data\media\movies\Robots (2005)\Robots (2005) [Bluray-1080p] {imdb-tt0358082}.mkv,,,movie,imdb://tt0358082,,unmatched,Robots
no movie match,0,F:\MediaStack\data\media\movies\The Rock (1996)\The Rock (1996) [Bluray-1080p] {imdb-tt0117500}.mkv,,,movie,imdb://tt0117500,,unmatched,The Rock
no movie match,0,F:\MediaStack\data\media\movies\Rock Dog (2016)\Rock Dog (2016) [Bluray-1080p] {imdb-tt2822672}.mp4,,,movie,imdb://tt2822672,,unmatched,Rock Dog
no movie match,0,F:\MediaStack\data\media\movies\Rock of Ages (2012)\Rock of Ages (2012) [Bluray-1080p] {imdb-tt1336608}.mp4,,,movie,imdb://tt1336608,,unmatched,Rock of Ages
no movie match,0,F:\MediaStack\data\media\movies\Rock-A-Doodle (1991)\Rock-A-Doodle (1991) [Bluray-1080p] {imdb-tt0102802}.mp4,,,movie,imdb://tt0102802,,unmatched,Rock-A-Doodle
no movie match,0,F:\MediaStack\data\media\movies\The Rocker (2008)\The Rocker (2008) [Bluray-1080p] {imdb-tt1031969}.mp4,,,movie,imdb://tt1031969,,unmatched,The Rocker
no movie match,0,F:\MediaStack\data\media\movies\Rodney Yee Intermediate Yoga (2004)\Rodney Yee Intermediate Yoga (2004) [Unknown].mkv,,,movie,tmdb://448816,,unmatched,Rodney Yee Intermediate Yoga
no movie match,0,F:\MediaStack\data\media\movies\Rogue One - A Star Wars Story (2016)\Rogue One A Star Wars Story (2016) [Bluray-1080p] {imdb-tt3748528}.mkv,,,movie,imdb://tt3748528,,unmatched,Rogue One: A Star Wars Story
no movie match,0,F:\MediaStack\data\media\movies\Ron's Gone Wrong (2021)\Rons Gone Wrong (2021) [Bluray-1080p] {imdb-tt7504818}.mkv,,,movie,imdb://tt7504818,,unmatched,Ron's Gone Wrong
no movie match,0,F:\MediaStack\data\media\movies\The Rookie (2002)\The Rookie (2002) [Bluray-1080p] {imdb-tt0265662}.mkv,,,movie,imdb://tt0265662,,unmatched,The Rookie
no movie match,0,F:\MediaStack\data\media\movies\Rookie of the Year (1993)\Rookie of the Year (1993) [WEBDL-1080p] {imdb-tt0107985}.mkv,,,movie,imdb://tt0107985,,unmatched,Rookie of the Year
no movie match,0,F:\MediaStack\data\media\movies\Riddick (2013)\Riddick (2013) [Bluray-1080p] {imdb-tt1411250}.mkv,,,movie,imdb://tt1411250,,unmatched,Riddick
no movie match,0,F:\MediaStack\data\media\movies\Riders of Destiny (1933)\Riders of Destiny (1933) [HDTV-720p] {imdb-tt0024500}.mp4,,,movie,imdb://tt0024500,,unmatched,Riders of Destiny
no movie match,0,F:\MediaStack\data\media\movies\Riding in Cars with Boys (2001)\Riding in Cars with Boys (2001) [Bluray-1080p] {imdb-tt0200027}.mkv,,,movie,imdb://tt0200027,,unmatched,Riding in Cars with Boys
no movie match,0,F:\MediaStack\data\media\movies\The Right Stuff (1983)\The Right Stuff (1983) [Bluray-1080p] {imdb-tt0086197}.mkv,,,movie,imdb://tt0086197,,unmatched,The Right Stuff
no movie match,0,F:\MediaStack\data\media\movies\The Ring Two (2005)\The Ring Two (2005) [Bluray-1080p Proper] {imdb-tt0377109}.mkv,,,movie,imdb://tt0377109,,unmatched,The Ring Two
no movie match,0,F:\MediaStack\data\media\movies\Rings (2017)\Rings (2017) [Bluray-1080p] {imdb-tt0498381}.mkv,,,movie,imdb://tt0498381,,unmatched,Rings
no movie match,0,F:\MediaStack\data\media\movies\Rio (2011)\Rio (2011) [Bluray-1080p] {imdb-tt1436562}.mp4,,,movie,imdb://tt1436562,,unmatched,Rio
no movie match,0,F:\MediaStack\data\media\movies\Rio 2 (2014)\Rio 2 (2014) [Bluray-1080p] {imdb-tt2357291}.mkv,,,movie,imdb://tt2357291,,unmatched,Rio 2
no movie match,0,F:\MediaStack\data\media\movies\Rio Bravo (1959)\Rio Bravo (1959) [WEBDL-1080p] {imdb-tt0053221}.mkv,,,movie,imdb://tt0053221,,unmatched,Rio Bravo
no movie match,0,F:\MediaStack\data\media\movies\Rise (2022)\Rise (2022) [WEBDL-1080p] {imdb-tt11242162}.mkv,,,movie,imdb://tt11242162,,unmatched,Rise
no movie match,0,F:\MediaStack\data\media\movies\Rise of the Guardians (2012)\Rise of the Guardians (2012) [Bluray-1080p] {imdb-tt1446192}.mp4,,,movie,imdb://tt1446192,,unmatched,Rise of the Guardians
no movie match,0,F:\MediaStack\data\media\movies\Rise of the Planet of the Apes (2011)\Rise of the Planet of the Apes (2011) [WEBDL-2160p] {imdb-tt1318514}.mkv,,,movie,imdb://tt1318514,,unmatched,Rise of the Planet of the Apes
no movie match,0,F:\MediaStack\data\media\movies\The Road to El Dorado (2000)\The Road to El Dorado (2000) [Bluray-1080p] {imdb-tt0138749}.mkv,,,movie,imdb://tt0138749,,unmatched,The Road to El Dorado
no movie match,0,F:\MediaStack\data\media\movies\Road to Perdition (2002)\Road to Perdition (2002) [Bluray-1080p] {imdb-tt0257044}.mkv,,,movie,imdb://tt0257044,,unmatched,Road to Perdition
no movie match,0,F:\MediaStack\data\media\movies\Mad Max 2 (1981)\Mad Max 2 (1981) [Bluray-1080p] {imdb-tt0082694}.mkv,,,movie,imdb://tt0082694,,unmatched,The Road Warrior
no movie match,0,F:\MediaStack\data\media\movies\RED 2 (2013)\RED 2 (2013) [Bluray-1080p] {imdb-tt1821694}.mkv,,,movie,imdb://tt1821694,,unmatched,RED 2
ambiguous movie title match,0,F:\MediaStack\data\media\movies\Red Dawn (1984)\Red Dawn (1984) [Bluray-1080p] {imdb-tt0087985}.mp4,,,movie,imdb://tt0087985,,unmatched,Red Dawn
no movie match,0,F:\MediaStack\data\media\movies\Red Planet (2000)\Red Planet (2000) [Bluray-1080p] {imdb-tt0199753}.mp4,,,movie,imdb://tt0199753,,unmatched,Red Planet
no movie match,0,F:\MediaStack\data\media\movies\Red River (1948)\Red River (1948) [Bluray-1080p] {imdb-tt0040724}.mkv,,,movie,imdb://tt0040724,,unmatched,Red River
no movie match,0,F:\MediaStack\data\media\movies\Red Sonja (1985)\Red Sonja (1985) [Bluray-1080p] {imdb-tt0089893}.mkv,,,movie,imdb://tt0089893,,unmatched,Red Sonja
no movie match,0,F:\MediaStack\data\media\movies\The Red Turtle (2016)\The Red Turtle (2016) [WEBDL-1080p] {imdb-tt3666024}.mkv,,,movie,imdb://tt3666024,,unmatched,The Red Turtle
no movie match,0,F:\MediaStack\data\media\movies\Regarding Henry (1991)\Regarding Henry (1991) [WEBRip-1080p] {imdb-tt0102768}.mp4,,,movie,imdb://tt0102768,,unmatched,Regarding Henry
no movie match,0,F:\MediaStack\data\media\movies\Reign of Fire (2002)\Reign of Fire (2002) [Bluray-1080p] {imdb-tt0253556}.mkv,,,movie,imdb://tt0253556,,unmatched,Reign of Fire
no movie match,0,F:\MediaStack\data\media\movies\The Remains of the Day (1993)\The Remains of the Day (1993) [Bluray-1080p] {imdb-tt0107943}.mkv,,,movie,imdb://tt0107943,,unmatched,The Remains of the Day
no movie match,0,F:\MediaStack\data\media\movies\Remember the Titans (2000)\Remember the Titans (2000) [Bluray-1080p] {imdb-tt0210945}.mkv,,,movie,imdb://tt0210945,,unmatched,Remember the Titans
no movie match,0,F:\MediaStack\data\media\movies\Requiem for a Heavyweight (1962)\Requiem for a Heavyweight (1962) [WEBRip-1080p] {imdb-tt0056406}.mkv,,,movie,imdb://tt0056406,,unmatched,Requiem for a Heavyweight
no movie match,0,F:\MediaStack\data\media\movies\The Rescuers (1977)\The Rescuers (1977) [Bluray-1080p] {imdb-tt0076618}.mkv,,,movie,imdb://tt0076618,,unmatched,The Rescuers
no movie match,0,F:\MediaStack\data\media\movies\The Rescuers Down Under (1990)\The Rescuers Down Under (1990) [Bluray-1080p] {imdb-tt0100477}.mp4,,,movie,imdb://tt0100477,,unmatched,The Rescuers Down Under
no movie match,0,F:\MediaStack\data\media\movies\The Restoration (2004)\The Restoration (2004) [SDTV] {imdb-tt2142925}.m4v,,,movie,imdb://tt2142925,,unmatched,The Restoration
no movie match,0,F:\MediaStack\data\media\movies\The Return of Jafar (1994)\The Return of Jafar (1994) [Bluray-1080p] {imdb-tt0107952}.mkv,,,movie,imdb://tt0107952,,unmatched,The Return of Jafar
no movie match,0,F:\MediaStack\data\media\movies\The Return of the King (1980)\The Return of the King (1980) [WEBRip-1080p] {imdb-tt0079802}.mp4,,,movie,imdb://tt0079802,,unmatched,The Return of the King
no movie match,0,F:\MediaStack\data\media\movies\Return to Halloweentown (2006)\Return to Halloweentown (2006) [WEBRip-1080p] {imdb-tt0816520}.mkv,,,movie,imdb://tt0816520,,unmatched,Return to Halloweentown
no movie match,0,F:\MediaStack\data\media\movies\Return to Me (2000)\Return to Me (2000) [Bluray-1080p] {imdb-tt0122459}.mkv,,,movie,imdb://tt0122459,,unmatched,Return to Me
no movie match,0,F:\MediaStack\data\media\movies\Return to Never Land (2002)\Return to Never Land (2002) [Bluray-1080p] {imdb-tt0280030}.mkv,,,movie,imdb://tt0280030,,unmatched,Return to Never Land
no movie match,0,F:\MediaStack\data\media\movies\Return to Oz (1985)\Return to Oz (1985) [Bluray-1080p] {imdb-tt0089908}.mp4,,,movie,imdb://tt0089908,,unmatched,Return to Oz
no movie match,0,F:\MediaStack\data\media\movies\Ralph Breaks the Internet (2018)\Ralph Breaks the Internet (2018) [Bluray-1080p] {imdb-tt5848272}.mkv,,,movie,imdb://tt5848272,,unmatched,Ralph Breaks the Internet
no movie match,0,F:\MediaStack\data\media\movies\Rampage (2018)\Rampage (2018) [Bluray-1080p] {imdb-tt2231461}.mp4,,,movie,imdb://tt2231461,,unmatched,Rampage
no movie match,0,F:\MediaStack\data\media\movies\Ran (1985)\Ran (1985) [Bluray-1080p] {imdb-tt0089881}.mkv,,,movie,imdb://tt0089881,,unmatched,Ran
no movie match,0,F:\MediaStack\data\media\movies\Randy Rides Alone (1934)\Randy Rides Alone (1934) [WEBDL-480p] {imdb-tt0025699}.mkv,,,movie,imdb://tt0025699,,unmatched,Randy Rides Alone
no movie match,0,F:\MediaStack\data\media\movies\Ransom (1996)\Ransom (1996) [Bluray-1080p Proper] {imdb-tt0117438}.mkv,,,movie,imdb://tt0117438,,unmatched,Ransom
no movie match,0,F:\MediaStack\data\media\movies\Ratatouille (2007)\Ratatouille (2007) [Bluray-1080p] {imdb-tt0382932}.mp4,,,movie,imdb://tt0382932,,unmatched,Ratatouille
no movie match,0,F:\MediaStack\data\media\movies\Ray (2004)\Ray (2004) [Bluray-1080p] {imdb-tt0350258}.mkv,,,movie,imdb://tt0350258,,unmatched,Ray
no movie match,0,F:\MediaStack\data\media\movies\Raya and the Last Dragon (2021)\Raya and the Last Dragon (2021) [Bluray-1080p] {imdb-tt5109280}.mkv,,,movie,imdb://tt5109280,,unmatched,Raya and the Last Dragon
no movie match,0,F:\MediaStack\data\media\movies\Ready Player One (2018)\Ready Player One (2018) [Bluray-1080p] {imdb-tt1677720}.mp4,,,movie,imdb://tt1677720,,unmatched,Ready Player One
no movie match,0,F:\MediaStack\data\media\movies\Rear Window (1954)\Rear Window (1954) [Bluray-1080p] {imdb-tt0047396}.mkv,,,movie,imdb://tt0047396,,unmatched,Rear Window
no movie match,0,F:\MediaStack\data\media\movies\Rebel Without a Cause (1955)\Rebel Without a Cause (1955) [Bluray-1080p] {imdb-tt0048545}.mkv,,,movie,imdb://tt0048545,,unmatched,Rebel Without a Cause
no movie match,0,F:\MediaStack\data\media\movies\Recess - School's Out (2001)\Recess Schools Out (2001) [WEBDL-1080p] {imdb-tt0265632}.mkv,,,movie,imdb://tt0265632,,unmatched,Recess: School's Out
no movie match,0,F:\MediaStack\data\media\movies\The Recruit (2003)\The Recruit (2003) [Bluray-1080p] {imdb-tt0292506}.mkv,,,movie,imdb://tt0292506,,unmatched,The Recruit
no movie match,0,F:\MediaStack\data\media\movies\The Proposal (2009)\The Proposal (2009) [Bluray-1080p] {imdb-tt1041829}.mp4,,,movie,imdb://tt1041829,,unmatched,The Proposal
no movie match,0,F:\MediaStack\data\media\movies\Psycho (1960)\Psycho (1960) [Bluray-1080p] {imdb-tt0054215}.mkv,,,movie,imdb://tt0054215,,unmatched,Psycho
no movie match,0,F:\MediaStack\data\media\movies\Puss in Boots (2011)\Puss in Boots (2011) [Bluray-1080p] {imdb-tt0448694}.mp4,,,movie,imdb://tt0448694,,unmatched,Puss in Boots
no movie match,0,F:\MediaStack\data\media\movies\The Queen (2006)\The Queen (2006) [Bluray-1080p Proper] {imdb-tt0436697}.mkv,,,movie,imdb://tt0436697,,unmatched,The Queen
no movie match,0,F:\MediaStack\data\media\movies\Queen of Katwe (2016)\Queen of Katwe (2016) [WEBDL-1080p] {imdb-tt4341582}.mkv,,,movie,imdb://tt4341582,,unmatched,Queen of Katwe
no movie match,0,F:\MediaStack\data\media\movies\Quest for Camelot (1998)\Quest for Camelot (1998) [WEBRip-1080p] {imdb-tt0120800}.mp4,,,movie,imdb://tt0120800,,unmatched,Quest for Camelot
no movie match,0,F:\MediaStack\data\media\movies\The Quiet Man (1952)\The Quiet Man (1952) [Bluray-1080p] {imdb-tt0045061}.mkv,,,movie,imdb://tt0045061,,unmatched,The Quiet Man
no movie match,0,F:\MediaStack\data\media\movies\The R.M. (2003)\The R.M. (2003) [WEBDL-1080p] {imdb-tt0341540}.mkv,,,movie,imdb://tt0341540,,unmatched,The R.M.
no movie match,0,F:\MediaStack\data\media\movies\Race to Witch Mountain (2009)\Race to Witch Mountain (2009) [WEBDL-1080p] {imdb-tt1075417}.mkv,,,movie,imdb://tt1075417,,unmatched,Race to Witch Mountain
no movie match,0,F:\MediaStack\data\media\movies\Raging Bull (1980)\Raging Bull (1980) [Bluray-1080p] {imdb-tt0081398}.mkv,,,movie,imdb://tt0081398,,unmatched,Raging Bull
no movie match,0,F:\MediaStack\data\media\movies\Raiders of the Lost Ark (1981)\Raiders of the Lost Ark (1981) [Bluray-1080p] {imdb-tt0082971}.mp4,,,movie,imdb://tt0082971,,unmatched,Raiders of the Lost Ark
no movie match,0,F:\MediaStack\data\media\movies\Rain Man (1988)\Rain Man (1988) [Bluray-1080p] {imdb-tt0095953}.mp4,,,movie,imdb://tt0095953,,unmatched,Rain Man
no movie match,0,F:\MediaStack\data\media\movies\Raising Arizona (1987)\Raising Arizona (1987) [Bluray-1080p] {imdb-tt0093822}.mkv,,,movie,imdb://tt0093822,,unmatched,Raising Arizona
no movie match,0,F:\MediaStack\data\media\movies\Raising Helen (2004)\Raising Helen (2004) [WEBRip-720p] {imdb-tt0350028}.mkv,,,movie,imdb://tt0350028,,unmatched,Raising Helen
no movie match,0,F:\MediaStack\data\media\movies\Predators (2010)\Predators (2010) [Bluray-1080p] {imdb-tt1424381}.mp4,,,movie,imdb://tt1424381,,unmatched,Predators
no movie match,0,F:\MediaStack\data\media\movies\Premium Rush (2012)\Premium Rush (2012) [Bluray-1080p] {imdb-tt1547234}.mp4,,,movie,imdb://tt1547234,,unmatched,Premium Rush
no movie match,0,F:\MediaStack\data\media\movies\Premonition (2007)\Premonition (2007) [Bluray-1080p] {imdb-tt0477071}.mkv,,,movie,imdb://tt0477071,,unmatched,Premonition
